player_id,days_since_last_login,avg_session_duration,weekly_login_frequency,social_interactions,game_progress,recent_spending,churn
43896,19,20.186046511627907,12.04,0,16.27906976744186,0,1
43897,10,139.06521739130434,11.925925925925926,0,19.565217391304348,0,1
43898,19,44.189655172413794,15.037037037037036,0,15.517241379310343,0,1
43899,4,149.25,2.4347826086956523,0,25.0,0,1
43900,20,105.375,4.48,0,6.25,0,1
43901,12,109.42857142857144,13.192307692307692,0,14.285714285714285,0,0
43903,25,39.60869565217392,5.962962962962963,0,21.73913043478261,0,1
43904,22,96.11111111111111,7.0,0,25.925925925925924,0,1
43905,8,155.35714285714286,3.92,0,28.57142857142857,0,0
43906,9,36.096774193548384,8.037037037037036,0,16.129032258064516,0,0
43907,15,129.74074074074073,14.0,0,14.814814814814811,0,1
43908,6,140.0,9.153846153846152,0,17.647058823529413,0,0
43909,14,156.72727272727272,14.807692307692308,0,25.454545454545453,0,0
43910,26,115.5,10.64,0,13.157894736842104,0,1
43911,27,116.625,2.8,0,12.5,0,1
43912,15,31.27027027027027,9.592592592592592,0,18.91891891891892,0,1
43914,8,94.75,2.6666666666666665,0,12.5,0,0
43915,17,67.01886792452831,13.74074074074074,0,28.30188679245283,0,1
43916,12,116.46031746031746,16.333333333333332,0,17.46031746031746,0,0
43917,29,13.06,13.461538461538462,0,18.0,0,1
43918,8,109.11764705882354,13.22222222222222,0,23.52941176470588,0,0
43919,4,36.875,2.5454545454545454,0,25.0,0,1
43920,2,21.103448275862068,15.615384615384617,0,18.96551724137931,0,0
43921,28,118.80851063829788,13.16,0,17.02127659574468,0,1
43922,5,97.23076923076924,7.91304347826087,0,23.07692307692308,0,0
43923,31,15.0,2.5454545454545454,0,12.5,0,1
43924,13,21.58620689655172,15.615384615384617,0,24.13793103448276,0,0
43925,16,34.375,4.148148148148148,0,18.75,0,1
43926,20,110.14,12.962962962962962,0,14.000000000000002,0,0
43927,13,56.30434782608695,7.0,0,13.043478260869565,0,0
43928,13,45.73529411764706,17.62962962962963,0,22.058823529411764,0,0
43929,30,110.96363636363635,14.807692307692308,0,21.818181818181817,0,1
43930,11,112.21428571428572,10.88888888888889,0,21.428571428571427,0,0
43931,11,135.66037735849056,13.74074074074074,0,18.867924528301888,0,0
43932,5,84.53333333333333,8.076923076923077,0,23.33333333333333,0,0
43933,31,21.17948717948718,10.5,0,17.94871794871795,0,1
43934,12,54.25,4.307692307692308,0,0.0,0,0
43935,4,177.63636363636363,2.961538461538461,0,9.090909090909092,0,0
43936,2,100.921875,16.59259259259259,0,29.6875,0,0
43937,14,129.04651162790697,11.576923076923077,0,16.27906976744186,0,0
43938,17,112.36065573770492,15.814814814814817,0,9.836065573770492,0,1
43939,25,155.9111111111111,11.666666666666666,0,24.444444444444443,0,0
43940,6,82.8695652173913,6.44,0,26.08695652173913,0,0
43941,13,167.12121212121212,9.24,0,18.181818181818183,0,0
43942,7,69.06451612903226,17.36,0,30.64516129032258,0,0
43943,11,133.78181818181818,14.25925925925926,0,10.909090909090908,0,0
43944,6,126.71428571428572,4.083333333333334,0,28.57142857142857,0,0
43945,3,27.14583333333333,13.44,0,8.333333333333332,0,1
43946,10,27.18867924528302,14.84,0,11.320754716981131,0,0
43947,6,61.20588235294117,9.52,0,17.647058823529413,0,0
43948,10,64.54838709677419,16.074074074074073,0,24.193548387096776,0,0
43949,10,62.719298245614034,14.777777777777777,0,21.052631578947366,0,0
43950,16,13.375,2.6666666666666665,0,12.5,0,1
43951,27,14.15,5.384615384615384,0,20.0,0,1
43952,27,31.94736842105263,5.319999999999999,0,15.789473684210526,0,1
43953,1,51.26315789473684,5.319999999999999,0,36.84210526315789,0,0
43954,7,114.27906976744184,12.04,0,16.27906976744186,0,0
43955,13,148.84848484848484,9.24,0,24.24242424242424,0,0
43956,31,175.88571428571427,9.423076923076923,0,14.285714285714285,0,1
43957,11,154.9591836734694,12.703703703703704,0,34.69387755102041,0,0
43958,30,65.25,3.36,0,16.666666666666664,0,1
43959,13,70.3,8.076923076923077,0,23.33333333333333,0,0
43960,21,25.884615384615383,14.0,0,13.461538461538462,0,1
43961,9,107.01818181818182,14.25925925925926,0,18.181818181818183,0,0
43963,20,92.36666666666666,7.777777777777778,0,0.0,0,1
43964,30,170.625,2.6666666666666665,0,25.0,0,1
43965,3,165.58,13.461538461538462,0,14.000000000000002,0,0
43966,20,18.93103448275862,15.037037037037036,0,25.86206896551724,0,1
43967,21,34.0,5.115384615384615,0,5.263157894736842,0,1
43969,24,27.6,10.37037037037037,0,12.5,0,1
43970,19,44.81481481481482,15.12,0,20.37037037037037,0,1
43971,15,119.25,9.692307692307692,0,27.77777777777778,0,1
43972,3,164.83333333333334,9.692307692307692,0,22.22222222222222,0,0
43973,25,73.28125,16.59259259259259,0,12.5,0,1
43974,30,39.41666666666666,3.36,0,0.0,0,1
43975,1,127.59615384615384,14.0,0,0.0,0,0
43976,11,132.0,3.347826086956522,0,36.36363636363637,0,0
43977,21,17.96969696969697,17.76923076923077,0,16.666666666666664,0,1
43979,1,117.85365853658536,10.62962962962963,0,9.75609756097561,0,0
43980,10,59.0,3.5,0,8.333333333333332,0,0
43981,5,71.7843137254902,13.22222222222222,0,19.607843137254903,0,0
43982,13,143.25,1.1666666666666667,0,50.0,0,0
43983,9,101.85185185185183,7.269230769230769,0,14.814814814814811,0,0
43984,26,122.8,4.375,0,26.666666666666668,0,1
43985,11,137.8421052631579,4.925925925925926,0,21.052631578947366,0,0
43986,9,92.80392156862744,13.73076923076923,0,27.450980392156865,0,0
43987,12,119.77777777777776,2.739130434782609,0,0.0,0,0
43988,33,163.875,3.5,0,0.0,0,1
43989,5,14.75,3.1111111111111107,0,0.0,0,0
43990,10,76.0,1.5555555555555554,0,25.0,0,0
43991,26,140.07692307692307,10.11111111111111,0,15.384615384615383,0,1
43992,14,81.9,5.6,0,10.0,0,0
43993,7,104.58620689655172,7.518518518518518,0,17.24137931034483,0,0
43994,22,136.81034482758622,15.615384615384617,0,13.79310344827586,0,0
43995,8,37.54838709677419,9.041666666666668,0,19.35483870967742,0,0
43996,3,117.0,2.45,0,28.57142857142857,0,1
43997,2,153.9655172413793,7.8076923076923075,0,13.79310344827586,0,0
43998,19,150.78571428571428,4.260869565217392,0,35.714285714285715,0,1
44000,12,169.44827586206895,15.615384615384617,0,20.6896551724138,0,0
44001,21,76.47169811320755,14.269230769230768,0,16.9811320754717,0,1
44002,14,144.125,8.615384615384615,0,25.0,0,0
44003,23,111.13333333333334,3.888888888888889,0,33.33333333333333,0,1
44004,13,71.08823529411765,9.153846153846152,0,17.647058823529413,0,0
44005,8,127.36363636363636,5.9230769230769225,0,13.636363636363637,0,0
44006,29,117.4,10.37037037037037,0,25.0,0,1
44007,9,106.7910447761194,17.37037037037037,0,0.0,0,0
44008,4,140.94117647058823,4.407407407407407,0,29.411764705882355,0,0
44009,2,9.125,2.1538461538461537,0,12.5,0,0
44010,19,103.8695652173913,11.925925925925926,0,23.91304347826087,0,0
44011,28,58.25,1.4,0,50.0,0,1
44012,2,118.42105263157896,4.925925925925926,0,15.789473684210526,0,0
44013,4,38.75,14.51851851851852,0,21.428571428571427,0,0
44014,9,39.89230769230769,16.85185185185185,0,16.923076923076923,0,1
44015,28,122.91666666666669,3.230769230769231,0,8.333333333333332,0,1
44016,7,74.25925925925925,7.56,0,25.925925925925924,0,0
44017,11,145.5,1.8666666666666667,0,0.0,0,0
44018,4,148.66666666666666,8.884615384615385,0,9.090909090909092,0,0
44019,11,108.09433962264151,14.269230769230768,0,18.867924528301888,0,0
44020,18,175.42307692307693,13.48148148148148,0,13.461538461538462,0,1
44021,30,26.38888888888889,4.846153846153846,0,11.11111111111111,0,1
44022,29,65.36842105263158,9.851851851851851,0,15.789473684210526,0,1
44024,18,165.34615384615384,6.7407407407407405,0,15.384615384615383,0,1
44025,5,159.25,1.4736842105263157,0,0.0,0,0
44026,24,27.348837209302324,11.576923076923077,0,30.23255813953488,0,1
44027,5,38.32857142857143,18.14814814814815,0,20.0,0,0
44028,26,64.7258064516129,16.692307692307693,0,16.129032258064516,0,0
44029,10,42.16666666666666,4.666666666666666,0,41.66666666666667,0,0
44030,5,17.789473684210527,5.541666666666667,0,21.052631578947366,0,0
44031,1,89.2258064516129,8.037037037037036,0,16.129032258064516,0,0
44032,3,128.9433962264151,14.269230769230768,0,20.75471698113208,0,0
44034,26,58.76086956521739,11.925925925925926,0,28.26086956521739,0,1
44035,28,129.03333333333333,8.076923076923077,0,0.0,0,1
44036,28,26.767857142857142,15.076923076923077,0,23.214285714285715,0,1
44037,13,74.23809523809524,10.88888888888889,0,16.666666666666664,0,0
44038,1,26.13043478260869,6.1923076923076925,0,26.08695652173913,0,0
44039,24,144.75,1.647058823529412,0,0.0,0,1
44040,19,14.4375,4.148148148148148,0,25.0,0,1
44042,6,130.83333333333334,3.8181818181818175,0,25.0,0,0
44043,0,101.0,13.48148148148148,0,17.307692307692307,0,0
44044,0,43.333333333333336,3.65217391304348,0,25.0,0,0
44045,18,105.03225806451611,8.037037037037036,0,22.58064516129032,0,1
44046,15,31.54901960784314,13.22222222222222,0,13.725490196078432,0,1
44047,8,97.859649122807,14.777777777777777,0,12.280701754385964,0,0
44048,20,109.64444444444445,11.666666666666666,0,28.88888888888889,0,1
44049,31,137.42857142857142,3.2666666666666666,0,28.57142857142857,0,1
44051,28,28.163265306122447,12.703703703703704,0,24.489795918367346,0,1
44052,18,81.98148148148148,14.0,0,18.51851851851852,0,0
44053,19,144.53333333333333,7.777777777777778,0,13.333333333333334,0,1
44054,30,157.42857142857142,5.653846153846153,0,14.285714285714285,0,1
44055,26,172.7058823529412,13.73076923076923,0,15.68627450980392,0,1
44056,7,126.91803278688523,15.814814814814817,0,22.950819672131143,0,0
44057,5,36.680851063829785,12.185185185185183,0,25.53191489361702,0,0
44058,23,75.33333333333333,4.375,0,33.33333333333333,0,1
44059,2,174.74193548387098,8.037037037037036,0,16.129032258064516,0,0
44060,18,31.3125,4.869565217391305,0,12.5,0,1
44061,8,153.1904761904762,6.391304347826087,0,23.809523809523807,0,0
44062,6,62.224489795918366,12.703703703703704,0,20.40816326530612,0,0
44063,14,61.517857142857146,14.51851851851852,0,10.714285714285714,0,1
44064,25,88.75,3.65217391304348,0,0.0,0,1
44065,6,158.58823529411765,13.22222222222222,0,21.5686274509804,0,0
44066,1,25.78723404255319,12.185185185185183,0,14.893617021276595,0,0
44067,11,99.88095238095238,12.25,0,23.809523809523807,0,0
44068,10,11.37735849056604,13.74074074074074,0,18.867924528301888,0,0
44069,2,39.45,5.384615384615384,0,10.0,0,1
44070,21,69.328125,17.23076923076923,0,17.1875,0,1
44071,28,95.13636363636364,5.9230769230769225,0,22.727272727272727,0,1
44072,5,119.75,2.0,0,25.0,0,0
44073,14,34.54545454545455,3.208333333333333,0,45.45454545454545,0,0
44074,13,167.74193548387098,16.074074074074073,0,30.64516129032258,0,0
44075,21,162.375,2.6666666666666665,0,0.0,0,1
44076,9,15.3125,12.444444444444445,0,0.0,0,0
44077,2,112.11666666666666,15.555555555555555,0,20.0,0,0
44078,8,86.51020408163265,12.703703703703704,0,16.3265306122449,0,0
44079,20,136.44827586206895,8.12,0,24.13793103448276,0,1
44080,7,76.19672131147541,16.423076923076923,0,27.86885245901639,0,0
44081,12,57.625,16.59259259259259,0,21.875,0,0
44082,13,123.0,4.307692307692308,0,18.75,0,0
44083,3,12.148148148148149,7.269230769230769,0,25.925925925925924,0,0
44084,14,24.85,15.555555555555555,0,23.33333333333333,0,0
44085,8,149.0952380952381,10.88888888888889,0,16.666666666666664,0,0
44086,7,145.0,9.851851851851851,0,18.421052631578945,0,1
44087,20,130.04545454545453,5.9230769230769225,0,22.727272727272727,0,1
44088,28,101.82857142857142,9.8,0,20.0,0,1
44089,30,11.592592592592592,14.538461538461538,0,22.22222222222222,0,0
44090,26,123.37037037037037,7.269230769230769,0,11.11111111111111,0,1
44094,29,176.175,10.769230769230768,0,12.5,0,1
44095,12,33.93617021276596,12.185185185185183,0,21.27659574468085,0,0
44096,14,120.5909090909091,6.695652173913044,0,18.181818181818183,0,0
44097,5,127.3846153846154,13.48148148148148,0,23.07692307692308,0,0
44098,24,39.140625,16.59259259259259,0,14.0625,0,0
44099,25,105.5,2.24,0,25.0,0,1
44100,36,53.5,2.5454545454545454,0,0.0,0,1
44102,21,13.76,13.461538461538462,0,30.0,0,1
44103,24,122.08333333333331,6.461538461538462,0,33.33333333333333,0,1
44104,9,29.029411764705884,19.04,0,19.11764705882353,0,0
44105,19,10.03225806451613,8.037037037037036,0,29.03225806451613,0,1
44106,8,77.51724137931035,10.68421052631579,0,20.6896551724138,0,0
44107,30,11.813559322033898,15.296296296296296,0,16.94915254237288,0,1
44108,22,164.41379310344828,8.12,0,13.79310344827586,0,1
44109,11,118.25714285714284,9.423076923076923,0,17.142857142857142,0,0
44110,6,108.5,1.2727272727272727,0,0.0,0,0
44111,1,164.89743589743588,10.5,0,20.51282051282051,0,0
44112,8,145.81034482758622,15.037037037037036,0,20.6896551724138,0,0
44113,24,14.464788732394366,19.115384615384613,0,16.901408450704224,0,1
44114,30,177.3846153846154,7.583333333333334,0,23.07692307692308,0,1
44115,19,148.2,3.5,0,20.0,0,1
44116,26,110.83783783783784,9.592592592592592,0,13.513513513513514,0,1
44117,13,41.833333333333336,4.0,0,8.333333333333332,0,0
44118,18,33.113207547169814,14.269230769230768,0,16.9811320754717,0,1
44119,27,177.75,2.1538461538461537,0,75.0,0,1
44120,24,171.75,6.72,0,20.833333333333336,0,1
44121,29,153.125,2.6666666666666665,0,12.5,0,1
44123,3,69.203125,16.59259259259259,0,28.125,0,0
44124,30,41.80327868852459,15.814814814814817,0,11.475409836065571,0,1
44125,9,148.94117647058823,8.814814814814815,0,35.294117647058826,0,0
44126,15,163.33928571428572,14.51851851851852,0,39.285714285714285,0,1
44127,17,66.97872340425532,12.653846153846152,0,14.893617021276595,0,1
44128,32,27.75,2.1538461538461537,0,0.0,0,1
44129,7,174.21052631578948,10.23076923076923,0,21.052631578947366,0,0
44130,24,65.33333333333333,5.6000000000000005,0,8.333333333333332,0,1
44131,18,51.333333333333336,7.0,0,18.51851851851852,0,1
44132,20,144.2,14.25925925925926,0,21.818181818181817,0,1
44133,11,166.01694915254237,15.296296296296296,0,0.0,0,1
44134,13,105.33333333333331,7.269230769230769,0,22.22222222222222,0,0
44135,17,124.41818181818182,14.807692307692308,0,9.090909090909092,0,1
44136,7,136.53333333333333,3.888888888888889,0,20.0,0,0
44137,9,14.0,12.32,0,15.909090909090908,0,0
44138,4,173.80555555555554,9.692307692307692,0,19.444444444444446,0,0
44139,19,116.25,5.384615384615384,0,15.0,0,1
44140,0,124.08333333333331,9.333333333333334,0,30.55555555555556,0,0
44142,3,121.98214285714286,14.51851851851852,0,23.214285714285715,0,0
44143,27,137.6,14.25925925925926,0,10.909090909090908,0,1
44144,24,88.87931034482759,15.037037037037036,0,15.517241379310343,0,1
44145,26,94.0,7.269230769230769,0,14.814814814814811,0,1
44146,10,58.71428571428572,18.14814814814815,0,22.857142857142858,0,0
44147,25,160.9814814814815,14.0,0,18.51851851851852,0,1
44148,24,101.0,15.814814814814817,0,24.59016393442623,0,1
44149,28,176.125,8.296296296296296,0,21.875,0,0
44150,17,170.95454545454547,12.833333333333334,0,9.090909090909092,0,1
44151,21,17.16417910447761,17.37037037037037,0,16.417910447761194,0,1
44152,24,123.3125,8.296296296296296,0,28.125,0,1
44153,12,16.738095238095237,11.307692307692308,0,23.809523809523807,0,0
44154,14,26.0,9.961538461538462,0,16.216216216216218,0,0
44155,1,159.93023255813952,11.148148148148149,0,0.0,0,0
44156,9,25.0,7.875,0,25.925925925925924,0,0
44157,7,172.36170212765958,13.16,0,25.53191489361702,0,0
44158,1,114.5,2.24,0,0.0,0,0
44159,13,27.16417910447761,17.37037037037037,0,23.88059701492537,0,0
44160,8,79.1219512195122,10.62962962962963,0,24.390243902439025,0,0
44161,9,173.22222222222223,9.692307692307692,0,27.77777777777778,0,0
44162,25,89.6,14.0,0,28.000000000000004,0,1
44163,1,27.07407407407408,7.269230769230769,0,14.814814814814811,0,0
44164,4,28.5,1.3333333333333333,0,50.0,0,0
44165,15,90.0,3.5,0,41.66666666666667,0,1
44166,9,24.666666666666668,3.36,0,25.0,0,0
44167,14,145.0,5.319999999999999,0,21.052631578947366,0,0
44168,7,151.85,5.6,0,5.0,0,0
44169,14,152.22857142857143,9.423076923076923,0,5.714285714285714,0,0
44170,16,50.75,3.8181818181818175,0,25.0,0,1
44171,27,148.72727272727272,11.407407407407408,0,22.727272727272727,0,1
44172,26,89.40322580645162,16.074074074074073,0,14.516129032258066,0,1
44174,34,53.25,1.75,0,25.0,0,1
44175,26,84.60655737704919,16.423076923076923,0,19.672131147540984,0,1
44176,15,98.80851063829788,12.653846153846152,0,17.02127659574468,0,1
44177,22,94.55932203389833,15.296296296296296,0,18.64406779661017,0,1
44178,19,55.46666666666667,8.076923076923077,0,33.33333333333333,0,1
44179,20,156.375,3.5,0,12.5,0,1
44180,11,131.9142857142857,9.074074074074074,0,14.285714285714285,0,0
44181,5,177.96875,8.615384615384615,0,15.625,0,0
44182,14,122.5,1.2727272727272727,0,25.0,0,0
44183,7,39.40625,17.23076923076923,0,15.625,0,0
44184,25,126.0,2.722222222222222,0,0.0,0,1
44185,22,161.0,3.5,0,16.666666666666664,0,1
44186,27,53.5,15.037037037037036,0,17.24137931034483,0,1
44187,25,129.55357142857142,14.51851851851852,0,23.214285714285715,0,1
44188,20,150.48837209302326,11.148148148148149,0,25.58139534883721,0,1
44189,35,61.0,3.5,0,12.5,0,1
44190,18,133.05882352941177,14.28,0,19.607843137254903,0,1
44191,6,151.55,5.6,0,35.0,0,0
44193,33,45.70967741935484,10.333333333333334,0,12.903225806451612,0,1
44194,28,18.617021276595743,12.185185185185183,0,10.638297872340424,0,1
44195,26,85.9090909090909,8.884615384615385,0,15.151515151515152,0,1
44196,21,158.88709677419354,16.692307692307693,0,32.25806451612903,0,1
44197,5,129.31034482758622,7.8076923076923075,0,20.6896551724138,0,0
44198,27,35.625,4.48,0,31.25,0,1
44199,22,24.01851851851852,14.538461538461538,0,20.37037037037037,0,1
44200,12,86.3,7.777777777777778,0,23.33333333333333,0,0
44201,14,81.625,2.24,0,0.0,0,0
44202,15,48.78947368421053,4.925925925925926,0,31.57894736842105,0,1
44203,26,21.71153846153846,14.0,0,21.15384615384616,0,1
44204,27,25.3,6.086956521739131,0,15.0,0,1
44205,26,51.52941176470589,18.307692307692307,0,25.0,0,1
44206,4,168.44827586206895,7.518518518518518,0,20.6896551724138,0,0
44208,1,137.4090909090909,6.159999999999999,0,45.45454545454545,0,0
44209,3,28.142857142857142,7.538461538461538,0,0.0,0,0
44210,24,173.35714285714286,14.51851851851852,0,30.35714285714285,0,1
44211,1,137.73170731707316,11.48,0,12.195121951219512,0,0
44212,6,48.895833333333336,12.923076923076923,0,18.75,0,0
44213,3,11.071428571428571,7.538461538461538,0,10.714285714285714,0,1
44214,11,99.41509433962264,15.458333333333334,0,11.320754716981131,0,0
44215,18,20.23684210526316,10.23076923076923,0,13.157894736842104,0,1
44216,11,177.35294117647058,13.22222222222222,0,17.647058823529413,0,0
44217,17,17.08695652173913,12.384615384615383,0,21.73913043478261,0,1
44218,18,41.6031746031746,16.96153846153846,0,14.285714285714285,0,1
44219,25,156.46666666666667,4.2,0,13.333333333333334,0,1
44220,15,151.87755102040816,13.192307692307692,0,24.489795918367346,0,0
44221,30,142.7391304347826,12.384615384615383,0,21.73913043478261,0,0
44222,19,114.56521739130434,11.925925925925926,0,19.565217391304348,0,1
44223,15,40.25,2.8,0,25.0,0,1
44224,6,53.66666666666666,13.73076923076923,0,31.37254901960784,0,0
44225,1,77.625,4.869565217391305,0,25.0,0,0
44226,29,16.93548387096774,8.037037037037036,0,25.806451612903224,0,1
44227,31,28.75,4.0,0,50.0,0,1
44228,23,167.44,12.962962962962962,0,18.0,0,1
44229,10,89.01886792452831,14.84,0,20.75471698113208,0,1
44230,22,55.80392156862745,13.22222222222222,0,19.607843137254903,0,1
44232,26,152.864406779661,15.296296296296296,0,11.864406779661016,0,1
44233,10,157.7076923076923,16.85185185185185,0,18.461538461538463,0,0
44234,14,161.5,3.5,0,25.0,0,0
44235,14,69.29729729729729,9.592592592592592,0,29.72972972972973,0,0
44236,11,35.17307692307692,13.48148148148148,0,23.07692307692308,0,0
44237,28,122.66666666666669,9.333333333333334,0,13.88888888888889,0,1
44238,11,146.76923076923077,7.279999999999999,0,11.538461538461538,0,0
44239,1,21.125,2.6666666666666665,0,50.0,0,1
44240,8,169.71052631578948,10.64,0,23.684210526315788,0,0
44241,9,149.26666666666668,3.888888888888889,0,20.0,0,0
44242,7,71.82352941176471,9.153846153846152,0,11.76470588235294,0,0
44243,1,133.875,2.1538461538461537,0,25.0,0,0
44244,17,39.85106382978724,12.185185185185183,0,21.27659574468085,0,1
44245,6,63.82608695652174,6.708333333333334,0,26.08695652173913,0,0
44246,26,143.94642857142858,14.51851851851852,0,23.214285714285715,0,1
44247,20,153.71428571428572,13.192307692307692,0,30.612244897959183,0,1
44248,7,164.625,3.733333333333333,0,12.5,0,0
44249,14,126.23529411764706,5.173913043478261,0,17.647058823529413,0,0
44250,23,29.95238095238096,16.333333333333332,0,19.047619047619047,0,1
44251,28,144.9387755102041,12.703703703703704,0,18.367346938775512,0,1
44252,18,42.15217391304348,11.925925925925926,0,17.391304347826086,0,1
44253,16,170.2941176470588,13.22222222222222,0,23.52941176470588,0,1
44254,9,168.10204081632654,12.703703703703704,0,22.448979591836736,0,0
44255,2,123.60344827586206,15.037037037037036,0,22.41379310344828,0,0
44257,2,43.289855072463766,17.88888888888889,0,18.84057971014493,0,0
44258,15,159.0,7.777777777777778,0,26.666666666666668,0,1
44259,29,55.725,10.769230769230768,0,22.5,0,1
44260,29,90.26666666666668,16.153846153846153,0,16.666666666666664,0,1
44261,28,72.21428571428571,15.076923076923077,0,21.428571428571427,0,1
44262,14,14.045454545454543,11.846153846153843,0,15.909090909090908,0,0
44263,22,94.75,1.2173913043478262,0,25.0,0,1
44264,10,93.58333333333331,3.8181818181818175,0,25.0,0,0
44265,15,82.4390243902439,11.038461538461538,0,17.073170731707318,0,1
44266,29,159.44444444444446,11.666666666666666,0,22.22222222222222,0,1
44267,28,117.6206896551724,8.82608695652174,0,6.896551724137931,0,1
44268,30,170.0,3.230769230769231,0,50.0,0,1
44269,23,151.76,7.0,0,12.0,0,1
44270,21,93.3846153846154,6.7407407407407405,0,23.07692307692308,0,1
44271,17,68.34285714285714,9.423076923076923,0,8.571428571428571,0,1
44272,2,24.185714285714287,18.14814814814815,0,31.428571428571427,0,0
44273,11,79.9047619047619,11.307692307692308,0,19.047619047619047,0,0
44274,11,81.61111111111111,5.04,0,11.11111111111111,0,0
44275,10,143.0,8.346153846153847,0,12.903225806451612,0,0
44276,21,145.375,2.24,0,0.0,0,1
44277,5,170.375,3.5,0,50.0,0,1
44278,25,175.5,4.307692307692308,0,37.5,0,1
44279,17,41.0,2.1538461538461537,0,12.5,0,1
44280,16,12.862068965517242,15.037037037037036,0,18.96551724137931,0,1
44281,11,178.53333333333333,8.75,0,20.0,0,0
44282,22,15.375,2.9473684210526314,0,25.0,0,1
44283,4,160.25641025641025,10.11111111111111,0,25.64102564102564,0,0
44284,17,35.51351351351352,9.592592592592592,0,21.62162162162162,0,1
44285,28,132.14,13.461538461538462,0,20.0,0,1
44286,13,84.73913043478261,7.318181818181818,0,13.043478260869565,0,0
44287,15,56.8,4.565217391304348,0,33.33333333333333,0,1
44288,26,147.25581395348837,11.148148148148149,0,23.25581395348837,0,1
44289,18,94.37837837837836,9.961538461538462,0,27.027027027027028,0,1
44290,23,14.2,15.555555555555555,0,18.33333333333333,0,1
44291,5,123.75,2.9473684210526314,0,12.5,0,0
44292,33,69.41666666666667,4.666666666666666,0,41.66666666666667,0,1
44293,14,17.90625,8.615384615384615,0,25.0,0,0
44294,7,31.5,4.666666666666667,0,12.5,0,0
44295,2,100.66666666666669,3.36,0,8.333333333333332,0,0
44296,10,106.0952380952381,16.333333333333332,0,23.809523809523807,0,0
44297,30,150.15384615384616,10.11111111111111,0,23.07692307692308,0,1
44298,6,174.94871794871796,10.11111111111111,0,25.64102564102564,0,0
44299,3,168.5,11.307692307692308,0,19.047619047619047,0,0
44300,12,171.6818181818182,6.159999999999999,0,13.636363636363637,0,0
44301,25,75.6,5.185185185185185,0,5.0,0,1
44302,6,153.73333333333332,8.076923076923077,0,23.33333333333333,0,0
44303,31,162.3548387096774,8.68,0,16.129032258064516,0,1
44304,25,68.30188679245283,15.458333333333334,0,20.75471698113208,0,1
44305,18,138.8421052631579,5.541666666666667,0,15.789473684210526,0,1
44306,30,68.7,10.769230769230768,0,22.5,0,1
44307,17,69.82758620689656,15.037037037037036,0,24.13793103448276,0,1
44308,20,160.98245614035088,14.777777777777777,0,19.29824561403509,0,0
44309,15,31.032258064516128,8.346153846153847,0,22.58064516129032,0,1
44310,12,157.75,3.5,0,33.33333333333333,0,0
44311,29,144.5,12.384615384615383,0,23.91304347826087,0,1
44312,29,129.23728813559322,15.296296296296296,0,11.864406779661016,0,0
44313,16,99.08333333333331,12.444444444444445,0,20.833333333333336,0,1
44314,19,29.6984126984127,16.96153846153846,0,17.46031746031746,0,1
44315,17,137.33870967741936,16.692307692307693,0,19.35483870967742,0,1
44316,29,87.70588235294117,4.958333333333334,0,23.52941176470588,0,1
44317,26,78.21428571428571,7.2592592592592595,0,32.142857142857146,0,1
44318,29,27.774193548387096,16.692307692307693,0,24.193548387096776,0,1
44319,8,41.75,5.6,0,0.0,0,0
44320,23,112.57777777777778,11.666666666666666,0,22.22222222222222,0,1
44321,6,51.5,5.384615384615384,0,20.0,0,0
44322,29,165.73333333333332,11.666666666666666,0,11.11111111111111,0,1
44323,5,103.48979591836736,12.703703703703704,0,20.40816326530612,0,0
44324,30,13.275862068965518,15.037037037037036,0,22.41379310344828,0,1
44325,7,99.78571428571428,11.307692307692308,0,26.1904761904762,0,0
44326,27,137.04347826086956,5.962962962962963,0,4.3478260869565215,0,1
44327,1,150.83050847457628,15.296296296296296,0,28.8135593220339,0,0
44328,8,172.0,8.346153846153847,0,19.35483870967742,0,0
44329,5,75.66666666666667,3.5,0,16.666666666666664,0,0
44330,29,66.34210526315789,10.23076923076923,0,21.052631578947366,0,1
44331,28,143.9607843137255,13.22222222222222,0,7.84313725490196,0,1
44332,9,48.2,16.8,0,23.33333333333333,0,0
44333,30,165.8846153846154,7.583333333333334,0,30.76923076923077,0,1
44334,18,13.78125,16.59259259259259,0,15.625,0,1
44335,10,55.1,6.363636363636364,0,10.0,0,1
44336,31,99.875,4.307692307692308,0,12.5,0,1
44337,9,160.44642857142858,15.076923076923077,0,16.071428571428573,0,0
44338,25,45.05263157894737,5.541666666666667,0,36.84210526315789,0,1
44339,1,111.41666666666669,3.111111111111111,0,25.0,0,0
44340,7,128.42105263157896,5.782608695652174,0,10.526315789473683,0,0
44341,28,169.17307692307693,13.48148148148148,0,25.0,0,1
44342,18,29.0,1.8666666666666667,0,25.0,0,1
44343,0,171.2093023255814,11.148148148148149,0,18.6046511627907,0,0
44344,26,120.26666666666668,7.777777777777778,0,23.33333333333333,0,1
44345,13,144.45714285714286,9.074074074074074,0,28.57142857142857,0,0
44346,12,173.04545454545453,6.159999999999999,0,22.727272727272727,0,0
44347,17,61.8,7.777777777777778,0,26.666666666666668,0,1
44348,30,33.59574468085106,12.185185185185183,0,12.76595744680851,0,1
44349,3,134.5142857142857,9.423076923076923,0,20.0,0,0
44350,30,170.875,2.8,0,0.0,0,1
44351,14,158.86666666666667,4.7727272727272725,0,13.333333333333334,0,0
